id,target
448154,7.8885155
448156,7.9708347
448157,7.808426
448159,7.9227076
448160,8.134528
448162,8.185644
448163,7.9343233
448166,7.87099
448167,7.585575
448172,8.120655
448175,7.758662
448177,7.6675854
448179,8.249189
448180,7.82642
448182,8.014572
448183,7.797147
448186,7.630414
448187,7.7626677
448188,7.9907246
448192,7.7295637
448194,8.052301
448196,7.668751
448198,7.7300835
448199,7.9312963
448200,7.9004574
448204,7.5645256
448206,7.9546385
448208,7.636506
448212,8.060041
448216,7.606406
448217,7.5230255
448219,7.9337654
448221,7.7646713
448224,7.7291145
448228,7.7178993
448230,7.5897646
448233,7.881818
448234,7.8545294
448235,7.759783
448236,7.6455736
448237,7.791293
448239,8.126259
448240,7.646143
448243,7.7402134
448245,7.719612
448246,8.10935
448248,7.7506227
448250,7.666791
448252,7.901869
448254,8.178859
448257,7.689497
448259,7.7226095
448260,7.964939
448261,7.7780333
448264,7.8350782
448265,7.907954
448266,7.8240404
448268,7.743992
448269,7.772052
448270,7.7404394
448271,7.8064203
448272,8.023216
448273,7.6166124
448274,7.9808006
448277,7.972479
448278,7.7704144
448282,7.730441
448284,7.774639
448285,7.7130136
448288,7.80064
448291,7.7478075
448293,7.8472986
448297,7.7778187
448299,8.097584
448302,7.653517
448303,7.6696157
448305,7.6646404
448306,7.7721224
448314,7.7127075
448315,7.7002172
448318,7.8099976
448320,7.7357006
448321,8.162763
448324,7.6012516
448325,7.9996586
448327,7.798662
448329,7.723404
448332,7.800415
448336,7.692046
448345,7.926259
448349,7.972193
448351,7.809968
448354,7.9045515
448356,7.759493
448360,7.781111
448364,7.8546724
448366,7.801116
448368,7.864647
448369,7.658252
448376,7.747699
448377,8.073737
448379,8.053687
448381,8.036784
448382,7.8416176
448395,7.8408413
448400,7.9276485
448402,7.8266335
448409,7.566489
448411,7.750311
448412,7.933444
448416,7.8319674
448418,8.204044
448423,7.831973
448425,7.68913
448427,7.906955
448429,7.814022
448431,7.7427483
448432,7.678632
448434,7.59857
448436,7.7514143
448437,7.9556866
448439,7.9684687
448440,7.6720037
448441,7.7074842
448442,7.986745
448443,7.819915
448446,7.789509
448448,7.8149805
448451,8.178748
448452,7.999073
448454,7.9551115
448455,8.102832
448456,7.912918
448458,7.768092
448459,7.5987434
448463,7.913288
448467,7.8810453
448470,7.8984327
448471,7.8680286
448472,7.8049965
448473,7.8578405
448475,7.98073
448476,7.6392603
448478,7.8807993
448479,7.995117
448481,7.8655586
448487,8.087907
448488,8.472805
448490,7.8085194
448492,8.092322
448494,7.64989
448496,7.922332
448499,7.916317
448504,7.7860136
448505,7.7780447
448506,7.8728037
448508,7.7235775
448516,8.158105
448517,7.9252405
448518,7.745224
448525,8.037251
448528,7.6875687
448529,8.032469
448532,8.0578985
448533,8.0236435
448534,7.7013464
448539,7.8754807
448540,8.140607
448541,7.5817175
448544,7.9022837
448545,7.7015896
448550,7.736353
448551,7.9346514
448553,7.8217793
448555,7.954623
448563,8.080142
448566,7.742282
448568,8.331541
448571,7.770488
448573,7.6517715
448574,7.879594
448575,7.894512
448576,7.656969
448578,8.053873
448579,7.665989
448580,7.877965
448584,7.8083887
448585,7.962949
448591,7.723213
448592,7.86043
448593,7.9084225
448597,7.972741
448598,8.171971
448607,7.6441364
448610,7.892558
448613,7.872998
448614,7.783416
448617,8.030852
448618,8.047718
448619,7.9478626
448622,7.9173384
448623,7.7741985
448624,7.754549
448626,7.9684114
448631,7.6689043
448633,7.891556
448636,7.8009443
448638,7.546768
448639,7.822624
448641,7.698081
448642,7.970957
448650,7.808962
448651,7.707611
448658,7.9873085
448663,7.709592
448664,7.74864
448665,7.791545
448666,7.685732
448667,8.02894
448681,7.8591385
448685,7.729533
448690,7.7086325
448693,8.050536
448694,7.7851954
448695,7.5524063
448696,7.7212067
448699,8.034214
448700,7.8913603
448702,7.8942137
448706,7.6237326
448707,7.8383636
448709,7.613164
448710,7.71453
448714,7.649663
448716,7.803129
448718,7.7155743
448724,8.036309
448726,7.715131
448727,7.937935
448738,7.7602615
448739,7.7227983
448741,7.729327
448748,7.932398
448752,7.7860374
448756,7.762127
448757,7.6936016
448758,7.899622
448760,7.7313433
448761,7.943944
448762,7.7814093
448763,7.8830423
448764,8.07639
448765,7.9700613
448767,7.672961
448768,7.8153286
448770,7.6669607
448771,7.6518383
448772,7.9460297
448775,7.680316
448781,7.7210875
448782,7.499337
448784,8.036043
448786,7.6898737
448788,7.7260695
448789,7.899295
448793,7.7549973
448794,7.787631
448796,7.9514484
448798,7.7860813
448799,7.8968287
448801,7.85695
448803,7.6431484
448807,7.8834686
448808,7.98654
448809,7.8216953
448810,7.7296963
448812,7.6201944
448814,7.944995
448815,7.7892094
448819,7.768922
448820,7.7718086
448821,7.8097057
448827,7.6118717
448828,7.748293
448829,7.765897
448830,8.081449
448833,7.742446
448836,7.8300123
448837,7.8682785
448839,7.665901
448840,7.726948
448841,7.544303
448842,7.738344
448845,7.903758
448846,7.866349
448847,7.8054094
448849,8.126057
448850,7.888728
448852,8.101932
448854,7.986493
448861,7.880746
448862,8.095504
448863,7.787056
448864,7.9713726
448866,7.719486
448867,7.603758
448868,7.53067
448869,7.885339
448871,7.9378967
448872,7.94444
448876,7.4469547
448877,7.9426394
448884,7.8657513
448885,7.899374
448891,7.744171
448892,7.786503
448896,7.9359236
448898,7.807807
448899,7.662944
448902,8.083429
448908,7.7612925
448910,7.895808
448912,7.857996
448914,8.009842
448917,7.6274223
448919,7.8237486
448929,7.958722
448932,7.934432
448934,7.9181004
448936,7.850569
448945,7.7650805
448946,7.7916574
448950,7.958926
448951,7.980795
448958,7.767255
448965,7.890379
448966,8.258224
448967,8.042202
448968,7.622594
448969,7.6542206
448970,7.7837343
448974,7.73431
448976,7.8978767
448982,8.04445
448983,7.683549
448991,7.886956
448992,7.6757374
448993,7.723111
448994,7.727642
448995,7.9715633
448996,7.854433
448999,7.700616
449001,7.627694
449003,7.754243
449007,7.6868124
449008,7.7468395
449010,7.6434746
449011,7.9069767
449013,7.928733
449014,7.745715
449015,8.223835
449021,7.6158266
449022,7.896652
449026,7.9911613
449029,7.6981335
449032,8.0672245
449034,7.9210663
449035,7.777584
449036,7.898979
449048,7.6784744
449050,8.014634
449056,8.129254
449059,7.8458776
449062,7.716343
449064,7.9645433
449070,8.168336
449071,7.4791937
449074,8.134136
449076,7.7962627
449077,7.631091
449078,7.8319635
449082,7.9052896
449086,7.938608
449102,7.8385515
449104,7.7976055
449106,7.9643135
449107,7.924635
449109,7.9799833
449112,8.082808
449116,7.9225903
449117,7.764102
449119,7.7764997
449122,7.8832817
449125,7.756934
449130,7.6554317
449135,7.8847513
449136,7.7039948
449137,7.8949623
449138,8.061416
449139,7.8747854
449140,7.8596344
449142,7.6795206
449147,7.9112425
449148,7.813614
449151,7.850919
449156,7.6053715
449162,7.8977623
449163,7.8375816
449165,7.8084555
449166,7.9697447
449167,7.7601633
449168,7.9074926
449169,7.7563105
449175,7.7168627
449178,7.8946323
449181,7.7071238
449186,7.7938175
449188,8.056107
449189,7.764304
449191,7.5818386
449192,7.6533823
449195,7.502139
449196,7.8517895
449198,8.275502
449199,8.060673
449200,7.788191
449203,7.922764
449204,8.877977
449207,7.703418
449209,7.8166714
449212,7.978916
449215,7.859438
449227,7.628148
449229,8.269654
449231,7.762124
449240,7.667804
449241,8.12132
449243,7.7865105
449244,7.6466885
449246,7.7331085
449255,7.9886456
449262,7.8555
449263,7.623497
449264,7.6317463
449266,7.7435694
449267,7.8030577
449269,7.6955395
449270,7.974737
449276,7.618846
449278,7.950859
449279,7.5435276
449281,7.7996435
449282,7.926317
449284,7.956352
449288,8.097942
449292,8.128817
449293,7.984872
449295,7.9496107
449305,7.4615536
449310,7.799547
449312,7.952326
449313,7.8673267
449314,8.027849
449316,7.6511087
449319,7.729824
449320,7.80457
449327,7.768015
449328,7.6936283
449329,7.763257
449330,8.037639
449335,7.500532
449337,7.4208593
449338,7.6071043
449339,8.136815
449343,7.7120066
449345,7.931735
449346,7.6477175
449347,7.993066
449348,7.666068
449352,7.651908
449356,7.754472
449360,7.756361
449362,7.7584734
449363,7.63941
449364,8.217012
449367,7.6756887
449369,7.623494
449371,7.763917
449373,7.638485
449374,7.970604
449380,7.7846937
449382,7.9683266
449383,7.622674
449386,7.7498093
449387,7.7452774
449388,7.9458256
449390,7.7981024
449397,7.7100706
449399,7.8530006
449400,7.7783184
449401,8.003283
449403,7.8239927
449405,7.675514
449407,7.7373047
449408,7.6387777
449409,8.129329
449410,7.946945
449411,7.7035246
449412,7.908929
449413,7.7112207
449414,7.9129133
449415,7.7618065
449417,7.786068
449418,7.742647
449424,7.7108994
449425,7.759384
449427,7.8868093
449429,8.039814
449430,8.155758
449431,7.669327
449434,8.067278
449435,7.798889
449436,7.9912386
449441,7.4919844
449442,7.777259
449443,7.694009
449444,7.852353
449445,7.848626
449446,7.8529406
449448,7.871339
449449,7.7240896
449451,7.782813
449456,7.786561
449458,7.754075
449459,7.9144974
449460,7.737795
449462,7.7628784
449463,7.7503967
449464,7.795721
449466,8.07797
449474,7.712014
449475,7.8830404
449480,7.9726458
449484,7.786874
449485,7.8326664
449486,7.839286
449488,7.7200155
449492,7.8450823
449494,7.712122
449502,7.9058676
449508,8.060846
449509,7.8700743
449512,7.90189
449514,7.5914965
449516,7.9709215
449522,7.68048
449525,7.7608814
449526,7.8736086
449530,7.7041664
449532,7.9599333
449537,7.4903927
449540,7.6947756
449542,7.8969193
449543,7.8319435
449545,7.985321
449546,7.9280996
449548,7.9667253
449550,8.090367
449555,7.615718
449557,7.7763405
449559,7.844613
449563,7.838872
449564,7.7050753
449565,7.947379
449567,7.6371756
449568,7.6694508
449569,7.740739
449570,7.7339077
449571,8.147783
449572,7.6086254
449573,7.856353
449577,7.9301376
449578,7.933732
449582,7.6595087
449583,7.8055964
449584,7.7099257
449585,7.928564
449587,7.6243944
449589,7.7202015
449594,7.6218243
449595,8.020409
449596,7.9814663
449597,7.908804
449599,7.855855
449600,7.8211317
449604,7.9978266
449607,7.653696
449608,7.830497
449610,7.673254
449615,7.5957003
449617,7.916788
449618,7.7841988
449621,7.696273
449624,7.8586817
449629,8.266293
449630,7.9880075
449631,7.5029774
449632,7.631754
449635,8.046003
449636,7.989279
449637,8.208353
449639,7.7771225
449644,8.230186
449647,7.846015
449650,8.31573
449651,7.768421
449652,7.779051
449653,7.882044
449660,8.089306
449661,7.7663536
449662,7.789605
449667,7.6584206
449668,7.951955
449669,7.7700386
449670,7.611931
449678,7.618511
449680,7.8409653
449681,7.6969337
449684,7.7979393
449686,7.6744967
449692,7.7292852
449697,7.706893
449699,7.6789684
449700,7.900181
449701,7.8336315
449703,7.808505
449710,7.716015
449711,7.725069
449712,7.918441
449714,7.601572
449717,7.5363016
449720,7.8658543
449721,7.595847
449723,7.901511
449731,7.760689
449733,7.947382
449735,8.327485
449736,7.8835897
449737,7.9456806
449740,7.864897
449742,7.7108545
449744,7.9149885
449745,7.853633
449749,7.814683
449751,7.8275127
449752,7.833891
449753,8.09303
449756,7.913165
449761,8.07067
449764,8.050517
449766,7.85571
449768,7.7816753
449769,7.7711735
449773,8.154156
449775,8.001057
449776,7.732315
449777,7.862612
449778,7.895323
449784,7.8636703
449786,7.7951555
449794,7.716404
449795,7.6483097
449796,7.9453993
449797,8.077115
449798,7.998494
449800,7.622244
449804,8.018798
449806,7.822981
449809,7.8143177
449811,7.9790792
449813,7.8805113
449814,7.647808
449817,7.788316
449819,7.782736
449821,7.855216
449824,7.9585657
449826,7.9234924
449828,7.7890587
449829,8.010902
449835,7.6679525
449836,7.7351837
449840,7.7336435
449841,7.8431044
449843,7.789588
449845,7.482539
449846,7.568677
449853,7.708865
449857,7.956833
449858,7.994396
449860,8.276435
449867,7.9327765
449869,7.821312
449872,8.107509
449873,7.5497503
449876,7.741042
449878,7.6023636
449879,7.822546
449881,7.847084
449882,7.93731
449884,7.885207
449887,7.8140974
449889,7.7396154
449892,8.03352
449897,7.747983
449901,7.7858334
449902,8.098055
449907,7.8556843
449909,7.8379393
449912,7.7450714
449913,7.650833
449914,7.6322994
449915,7.885359
449919,7.733794
449925,7.899843
449931,7.8776007
449932,7.6558046
449934,8.093789
449939,7.805933
449940,7.8584166
449943,7.773176
449944,8.04195
449951,7.8606052
449955,7.7956095
449957,7.9922285
449959,7.849825
449963,7.6377726
449965,7.9428167
449967,7.496459
449973,7.7847652
449974,7.5467453
449975,8.294201
449976,7.802635
449977,7.921562
449980,7.850542
449981,7.72795
449982,7.650345
449985,7.6944
449991,7.6625175
449995,7.607111
449996,7.6601305
450001,7.7664957
450003,7.630411
450004,8.115871
450007,7.7103386
450008,7.7282944
450010,7.7743025
450014,8.20377
450018,7.887491
450020,7.9995966
450022,7.6697474
450023,7.9722433
450024,7.6394053
450027,7.7774553
450029,7.973815
450030,7.8357716
450032,7.6821814
450033,7.766577
450034,7.98415
450036,7.510212
450044,7.905529
450045,8.141919
450046,7.724701
450057,8.091982
450061,7.7499228
450063,7.5486956
450064,8.038499
450066,7.8240614
450068,7.9149284
450074,8.125138
450075,8.062348
450076,8.153283
450079,7.7887173
450084,8.067334
450085,7.6601706
450088,8.183064
450089,7.875621
450090,7.8957767
450093,7.8051643
450094,7.853813
450095,7.6770277
450098,8.141637
450099,7.8643208
450100,8.261999
450101,7.9886017
450103,7.968916
450104,7.931986
450107,7.7796803
450112,7.807047
450117,7.775772
450119,7.858157
450123,7.63041
450124,7.6789417
450126,7.874834
450127,8.060845
450128,7.7098646
450132,7.7816353
450133,7.725314
450134,7.6810083
450140,7.861477
450142,7.889124
450145,7.8001585
450146,7.7213707
450149,8.043962
450152,7.9798784
450160,7.9424334
450167,7.7354
450168,7.9538174
450171,8.000509
450177,7.769965
450178,8.006584
450179,7.772998
450185,8.030913
450187,7.708519
450188,7.7892942
450194,7.734169
450195,7.64843
450196,7.73584
450201,7.9515257
450202,8.035254
450204,7.757284
450208,7.834257
450209,7.975086
450210,8.012288
450213,8.089685
450214,7.907213
450220,7.815961
450221,7.6982393
450224,7.806119
450233,7.67362
450235,7.59643
450239,7.7881413
450241,7.707099
450243,7.9093933
450244,7.7813654
450247,7.7853994
450248,7.620249
450249,7.7312727
450250,7.610632
450252,7.7520905
450253,7.8818655
450254,7.982195
450256,7.9510517
450257,7.8985777
450259,7.7587585
450261,7.589964
450263,8.08999
450265,7.6137686
450270,8.098922
450273,7.905858
450276,7.986396
450279,8.159914
450286,7.716755
450287,7.74701
450289,7.704606
450291,7.8889933
450292,7.815196
450293,7.8372927
450294,7.757698
450295,7.743779
450307,7.889474
450308,7.763069
450314,7.490958
450319,7.4663773
450320,7.6247034
450324,7.781495
450328,7.967226
450334,8.095687
450336,8.016237
450337,7.8035765
450338,7.775854
450339,8.036284
450341,7.684231
450344,7.754775
450346,7.5117474
450349,7.6374893
450351,7.6987057
450352,7.7533216
450354,7.8285017
450355,7.965785
450361,8.044284
450362,7.742694
450367,8.017911
450369,7.9234886
450370,7.731449
450371,7.627034
450372,7.8717012
450376,7.916773
450378,7.6870365
450380,7.890088
450382,7.7854805
450387,7.8165493
450395,8.10091
450400,7.9533863
450401,7.6558
450403,7.746153
450404,7.749609
450406,7.7699814
450407,7.741089
450408,7.8291206
450409,8.008732
450412,7.8120193
450416,7.927026
450418,7.6900234
450428,8.111729
450430,7.5308123
450431,7.7001276
450432,7.6748066
450435,7.701273
450436,7.886507
450438,7.7971125
450442,7.7875996
450443,8.005623
450446,7.6061316
450448,8.02823
450449,7.5868416
450451,7.4659204
450452,7.8453693
450453,7.4896793
450457,7.66628
450458,7.963833
450461,7.836814
450466,7.753232
450470,7.7673616
450471,7.8658056
450472,7.764123
450479,7.8597803
450483,7.638444
450484,7.546501
450487,7.581827
450488,7.940297
450489,8.153112
450493,7.876197
450498,7.6894627
450505,7.7516537
450508,7.7346134
450511,7.706953
450513,7.577667
450517,8.013956
450521,7.752819
450526,7.691016
450530,7.620943
450539,7.583151
450540,7.73787
450542,7.8590956
450544,7.620591
450547,7.5956163
450554,7.8401814
450560,7.9697533
450561,8.03913
450562,7.769799
450566,7.8046436
450567,7.8184223
450571,7.8902225
450572,7.7369833
450574,7.6720037
450577,7.7846775
450584,7.886698
450585,7.5890265
450587,8.134353
450588,7.893923
450591,7.6880665
450592,7.594825
450593,8.0974245
450602,7.73269
450607,7.961879
450608,8.118021
450610,7.804718
450613,7.984666
450614,8.00902
450620,7.7666035
450621,7.970252
450623,7.924239
450625,7.9488487
450626,7.903425
450627,8.057245
450629,7.876933
450634,7.732608
450636,7.6820974
450639,7.698292
450645,7.612255
450650,7.6204824
450651,7.8456926
450652,7.935646
450653,8.059346
450656,7.91761
450657,7.645322
450658,7.7134876
450659,7.7878256
450660,7.8100376
450662,7.7103596
450663,7.497574
450664,8.082377
450666,8.07237
450671,8.35798
450674,7.638424
450676,7.436692
450683,7.782836
450684,8.027679
450688,7.9819307
450689,7.9686365
450693,7.8830996
450694,7.803384
450695,7.8358765
450696,7.857849
450697,7.8262367
450700,7.739743
450702,7.746868
450703,7.910843
450704,7.8192463
450708,7.607316
450709,7.8982973
450718,7.791621
450720,7.9320354
450723,7.7119617
450724,7.675664
450725,7.646759
450726,7.6992855
450727,7.763258
450728,7.6080503
450729,7.9327564
450730,7.8946266
450732,7.838031
450735,8.030494
450736,7.9764013
450741,7.943555
450743,7.7598734
450744,7.8512
450747,7.9287586
450749,7.726609
450756,8.093363
450758,7.887062
450761,7.6066027
450762,7.637516
450765,7.820038
450768,8.118677
450769,7.57518
450771,7.9703426
450773,8.06627
450782,7.651273
450786,7.8995304
450789,7.787472
450793,7.870903
450803,7.7202435
450805,7.578578
450807,7.77662
450808,7.926133
450815,7.589677
450818,7.9584875
450821,7.797823
450823,7.535796
450832,7.683879
450833,7.700824
450835,8.047343
450836,7.8670883
450839,7.857397
450840,7.6623945
450845,7.9832535
450847,7.5260887
450849,7.6601725
450851,7.743499
450853,7.778536
450855,7.792349
450856,7.8271284
450860,7.8431826
450861,7.87547
450863,7.8529444
450865,7.787115
450868,7.7453966
450870,7.7964096
450874,7.770303
450876,7.7170973
450881,7.967907
450883,7.6129055
450884,7.6433916
450885,8.0284395
450890,7.8390837
450891,7.695606
450892,7.779621
450894,7.904437
450895,7.945856
450901,7.9442453
450902,8.18276
450903,8.061472
450907,7.762992
450908,7.6989193
450909,7.9520264
450914,7.7296066
450915,8.026094
450919,7.822032
450921,8.145048
450923,7.6412487
450925,7.814104
450927,7.7690697
450931,7.784811
450939,7.9727297
450944,7.8882437
450945,7.715974
450954,7.86298
450956,8.241791
450957,7.9649296
450958,7.615144
450961,7.5950747
450963,7.5972767
450970,7.63223
450972,7.854718
450976,7.6560087
450977,7.516508
450980,8.034269
450981,8.1863785
450982,8.279673
450983,7.9072647
450985,7.9682417
450986,7.9738255
450989,7.6524267
450996,7.8539314
450999,8.004923
451002,7.807884
451005,7.712043
451006,7.853594
451011,7.844118
451015,7.5429964
451017,7.927927
451018,7.9896708
451019,7.7477818
451022,7.733533
451023,7.8093224
451024,8.049971
451025,7.9347534
451028,7.8183556
451034,7.650962
451037,8.095577
451039,7.905964
451040,8.055369
451041,7.7325754
451042,7.9851046
451043,7.839758
451045,7.97386
451048,7.7243853
451050,7.581787
451051,7.7265625
451058,7.8120003
451064,7.534607
451065,7.649214
451066,8.029761
451069,7.696844
451070,7.875803
451073,7.770632
451074,8.1117115
451075,7.652628
451077,8.025896
451079,7.8192863
451080,7.8985615
451081,7.8634033
451083,7.849744
451084,7.6580744
451085,7.8684616
451087,7.8629436
451088,7.7939043
451102,7.8023853
451103,8.129287
451104,7.7848587
451105,7.96815
451110,7.636471
451112,7.7961464
451115,7.994644
451117,7.9836693
451118,7.7197914
451120,7.889079
451123,7.640295
451126,7.6656075
451127,7.838434
451128,8.356718
451129,7.652504
451130,7.805197
451132,7.806611
451134,7.730109
451136,7.913002
451137,7.939619
451139,7.491522
451141,7.6227894
451142,7.828122
451149,7.7507343
451151,8.0814295
451154,7.849807
451159,7.5722227
451160,7.8014517
451161,7.7227755
451163,7.7792387
451166,7.746849
451168,8.040244
451169,7.725542
451171,7.757041
451172,7.9957047
451181,8.034757
451186,7.731037
451187,7.616729
451188,7.696707
451189,7.731373
451190,7.8124037
451191,7.8523846
451195,7.774972
451196,7.841177
451198,7.745944
451199,7.810772
451207,7.713217
451209,7.9442616
451212,8.198435
451213,7.839529
451214,7.812352
451215,7.9098444
451216,7.823078
451218,7.7379313
451226,7.5518303
451233,7.9255095
451235,7.5741224
451236,7.473979
451238,7.920801
451239,7.67369
451245,7.952981
451246,7.8889856
451250,7.7943993
451251,7.8481426
451252,8.08531
451254,7.863161
451256,7.6382914
451258,7.5895233
451260,7.636585
451262,8.147223
451264,8.036637
451267,7.7844896
451269,7.7769785
451271,7.978812
451273,7.980879
451281,7.747963
451282,7.8215656
451287,7.645545
451289,7.780164
451290,7.4503336
451292,7.6934776
451293,7.8919687
451294,7.8060493
451297,8.050421
451298,7.509942
451299,7.6939564
451300,8.199893
451304,8.2343
451305,7.859416
451306,7.811001
451313,7.8028173
451315,7.8187494
451319,7.9180136
451321,7.69174
451322,7.9298115
451326,7.7290297
451331,8.499125
451333,7.86992
451334,7.8155775
451335,7.7820854
451337,7.895198
451338,7.755904
451341,7.766736
451343,7.8765
451344,7.7739
451346,7.8614407
451348,7.8198433
451349,7.9202356
451357,7.7103033
451359,7.918503
451360,8.140437
451361,8.004256
451365,7.94349
451368,7.999485
451369,8.157042
451370,8.227282
451371,7.7206097
451378,7.914319
451379,8.054813
451382,7.6054583
451383,7.927058
451384,8.124337
451385,7.7755013
451390,7.5942106
451392,7.678755
451395,7.9981213
451396,7.7535124
451398,7.879303
451402,7.7991285
451404,8.093821
451406,7.8111134
451407,7.7978945
451408,7.9124746
451409,8.225674
451412,7.722145
451413,7.760272
451414,7.448718
451416,8.059281
451419,7.9065676
451425,7.970793
451426,7.61135
451427,7.7782717
451430,7.9678097
451431,7.793824
451432,7.480709
451434,7.6185217
451436,7.6535482
451440,7.5454826
451441,7.9720354
451443,7.9654694
451445,7.7876463
451448,7.9107227
451450,7.7558985
451452,7.733575
451456,7.9846516
451457,7.865388
451458,7.691227
451460,7.8960247
451462,7.717738
451463,7.710247
451464,8.016516
451473,7.6774817
451474,7.6835604
451475,7.5808716
451480,7.8837633
451483,8.061164
451485,8.026816
451487,8.194082
451493,7.8688564
451496,7.885337
451504,7.7487097
451506,7.830104
451510,7.7677984
451516,7.747019
451518,8.16743
451520,7.7950745
451529,7.810396
451530,7.750081
451537,7.7815685
451539,8.031967
451542,7.8319864
451545,7.6377945
451547,8.045425
451549,7.759778
451550,8.039324
451552,7.8450155
451557,7.445754
451558,7.6709766
451559,7.6687355
451560,8.06233
451564,8.231832
451565,7.6185074
451566,7.584038
451568,8.202674
451569,7.962781
451570,7.9447937
451571,7.813901
451575,7.849839
451576,7.787237
451578,7.819845
451582,7.9371424
451585,7.8943396
451589,7.683651
451591,7.73545
451599,7.6108694
451600,7.836982
451604,7.6080027
451607,8.381122
451610,7.754876
451611,7.9311113
451612,7.7219524
451614,7.7709627
451626,7.948143
451633,7.7847385
451634,7.739277
451636,7.742998
451641,7.9246397
451644,8.120737
451647,8.147616
451655,7.783386
451658,7.8619127
451660,7.7885036
451661,7.5710754
451663,7.575552
451664,7.8877163
451665,7.729458
451666,7.968236
451667,8.162851
451668,7.5785418
451671,7.839609
451673,8.022681
451674,7.9377804
451675,7.9217386
451676,7.8317537
451682,8.048663
451689,7.672656
451692,7.7386274
451693,7.6024103
451694,7.802573
451696,7.5279093
451697,7.81048
451700,7.750738
451702,7.9498615
451705,7.75206
451708,7.8528833
451709,7.776119
451710,7.8811407
451711,7.6303997
451717,7.8257294
451723,8.445106
451724,7.5682297
451729,7.68966
451731,7.6796923
451732,8.002648
451733,7.959092
451735,7.778723
451737,7.8937616
451742,7.63568
451744,8.022672
451745,8.042068
451747,7.5435944
451750,7.943348
451751,8.186488
451753,7.9636126
451754,7.9853334
451755,7.716218
451756,7.8112116
451760,7.950944
451761,7.7267075
451762,7.8530855
451772,7.562682
451775,8.060454
451776,7.652443
451777,7.851431
451779,7.573614
451780,7.722584
451781,7.8402653
451783,7.5892572
451784,8.037919
451785,7.870577
451788,7.815877
451791,7.7379265
451792,8.283364
451794,7.8469296
451796,7.7497063
451803,8.04504
451804,7.8501225
451815,7.528651
451816,8.142103
451819,7.5893126
451820,7.6826706
451826,7.784272
451829,8.049857
451831,7.7101183
451835,7.7011547
451836,8.078705
451839,7.9086246
451840,7.6915894
451841,7.828167
451844,8.12594
451848,7.9355803
451854,7.9506054
451855,7.6197624
451857,7.7556086
451858,7.902584
451861,7.8066654
451863,7.8929987
451864,7.8910294
451866,7.641718
451870,7.7547083
451872,7.9080687
451879,8.448172
451888,7.816678
451889,8.433541
451890,7.5666046
451891,8.041517
451895,7.8823442
451896,8.014509
451910,7.7484255
451912,7.949548
451916,7.804433
451919,7.836461
451920,8.063553
451921,7.654258
451922,7.626894
451923,7.5962286
451927,7.8630934
451929,8.018078
451931,8.064035
451934,7.8275423
451935,7.853546
451936,7.7817698
451938,7.7068663
451943,7.839283
451944,8.007495
451945,7.621194
451946,7.779011
451947,7.5692463
451948,8.108429
451954,7.7601976
451958,7.682667
451960,7.796076
451961,7.6781635
451967,7.7150936
451970,7.637603
451971,7.862385
451972,7.7861376
451974,7.6261597
451975,7.831831
451977,7.967621
451979,7.8285275
451981,7.940832
451982,8.0731735
451985,7.7098713
452006,8.159033
452007,8.038873
452008,7.753931
452009,8.18395
452010,8.167553
452011,7.8463755
452015,7.707226
452017,7.865196
452020,7.774892
452021,7.8551874
452022,7.6051617
452023,7.8327436
452025,7.7223387
452027,7.677204
452029,7.814047
452031,7.8318586
452034,7.761117
452041,7.6052723
452045,8.280003
452049,8.152255
452051,7.6840315
452056,7.622101
452062,7.8867254
452064,7.8963776
452068,8.021112
452072,8.147255
452074,7.624939
452085,7.644438
452086,8.197894
452087,7.943592
452089,7.888851
452092,7.863552
452098,7.7041216
452101,8.069187
452104,7.7024527
452111,7.7874794
452114,7.755889
452116,7.7878323
452118,8.09893
452119,7.7616215
452120,7.9534073
452121,7.7339087
452122,8.137555
452124,7.8251743
452125,8.0508995
452128,7.7179832
452130,7.712489
452131,7.9158792
452132,7.5064955
452133,7.7774315
452134,7.509323
452135,7.8400784
452137,7.6595583
452139,7.9487476
452143,7.7091913
452148,8.037347
452149,7.7883387
452151,7.673377
452152,7.8233776
452154,7.740696
452156,7.923415
452158,7.691139
452159,7.795313
452163,7.901453
452165,7.860586
452167,7.7479553
452174,7.8902073
452175,7.985691
452176,8.143656
452180,7.9477434
452184,7.5857096
452185,7.981659
452186,7.498991
452187,7.862503
452188,7.7549477
452191,7.7715006
452195,7.8362846
452199,7.955721
452200,7.847434
452203,7.717313
452207,7.6988716
452212,7.514925
452218,7.770895
452221,7.7180796
452224,7.776888
452226,7.887801
452227,8.059973
452228,7.6844263
452231,7.7412634
452232,7.719125
452235,7.999692
452236,7.8118486
452237,7.532831
452238,7.9396954
452239,8.018565
452240,7.6314325
452241,8.341358
452247,7.780986
452248,7.9394674
452250,7.819745
452252,7.766859
452256,7.5140877
452257,7.9534416
452258,7.7569246
452260,7.854293
452262,7.9076853
452266,7.794347
452267,8.003267
452275,7.671549
452277,7.6496067
452278,7.763376
452282,8.156795
452284,7.7218475
452285,7.846161
452290,7.9383354
452292,7.7507067
452301,7.7267
452307,7.889449
452308,7.701393
452311,7.6877575
452312,7.727726
452315,8.017055
452319,8.051098
452321,7.854433
452323,7.863309
452328,7.6378565
452330,7.729604
452332,7.6675806
452334,7.6010485
452340,7.621046
452341,7.9362574
452346,7.7837486
452348,7.8108444
452349,7.864156
452353,7.929426
