id,target
388853,7.57841211
388855,8.061370606
388856,7.958097168
388858,7.874306153
388862,7.400141114
388863,7.859682617
388866,7.955399415
388869,7.979144043
388870,8.14407666
388872,7.54453418
388874,8.063805176
388876,7.959587891
388878,7.866834473
388879,8.013356446
388882,7.874669922
388883,8.299182617
388885,8.027408692
388887,7.845584961
388889,8.178589844
388891,8.197729492
388892,7.647102051
388893,8.111710938
388895,7.914369629
388896,8.066636231
388897,8.044554199
388900,7.983167969
388901,7.619296875
388902,8.313702149
388903,8.008633789
388904,8.115121582
388906,7.892672852
388907,7.805035157
388908,7.759915528
388909,8.058478516
388910,7.614901367
388912,7.621556641
388913,7.983744141
388914,8.206493653
388917,7.986548829
388920,7.798773438
388922,8.141321289
388923,8.093340333
388925,7.695697266
388927,7.963920899
388928,7.625213379
388931,7.92240918
388932,8.072523926
388933,7.684354004
388935,8.057432618
388937,7.727205567
388939,7.579094239
388940,7.667104492
388941,8.126895996
388945,7.734777344
388954,7.810942871
388956,7.850743653
388962,7.999776368
388963,7.592831543
388965,7.874890626
388967,7.775805176
388968,7.88398584
388969,7.920174317
388970,7.708377686
388973,7.898897949
388975,8.100862793
388980,7.919076661
388982,7.874317383
388985,7.831246583
388986,7.749960449
388988,8.070200196
388991,7.939708008
388992,8.060933594
388993,7.815804688
388995,8.026816407
388998,7.852250489
389004,8.003888184
389006,7.620113281
389010,7.995409668
389011,7.843083497
389017,7.764916993
389019,7.956728516
389020,8.000186524
389022,7.677980469
389024,7.870864747
389025,7.777140626
389027,7.849497071
389029,8.242843262
389035,7.734423829
389038,8.285935059
389042,7.982945801
389047,7.9260625
389053,7.870982911
389054,7.605366699
389055,7.755132813
389056,7.82534961
389057,7.624341797
389061,7.86001416
389063,8.404391602
389064,7.940337891
389066,7.738780274
389067,8.041043946
389069,7.727697754
389070,7.703466309
389072,7.984356446
389076,7.831469239
389077,7.969185059
389078,7.826651856
389079,8.054422364
389080,7.961639649
389082,7.776295899
389084,7.86514502
389085,8.057263184
389086,7.941469239
389087,7.819378418
389092,7.913968262
389097,7.893811035
389100,8.119212403
389103,7.735356446
389106,7.762394043
389109,7.701217774
389110,8.521828614
389112,7.837368653
389114,8.018611329
389120,8.019609375
389121,7.576476075
389123,8.141371094
389124,8.061652832
389126,7.849027344
389127,7.74786377
389128,7.835267579
389139,8.24442334
389141,7.573074219
389146,7.651526856
389149,7.935445313
389154,7.863303223
389155,8.256949219
389159,8.083456055
389160,7.640617676
389161,7.854208008
389162,7.930800293
389165,7.775742188
389171,7.939080078
389177,7.93898877
389182,7.815316407
389183,8.130773926
389193,8.182518067
389194,7.91979834
389198,7.604072754
389200,7.928104492
389206,8.151763672
389209,7.689543457
389211,7.924094727
389214,7.926516114
389215,7.985704102
389216,7.736620606
389217,7.865269043
389220,7.93681543
389221,7.976070801
389222,8.003020508
389224,7.769938965
389225,7.807052735
389226,7.702152832
389227,7.979328614
389228,7.934605958
389231,7.866755371
389238,7.871846192
389239,8.014145996
389251,7.942541016
389253,7.792528809
389255,7.770628907
389256,7.706543946
389259,8.117995118
389261,7.646933594
389262,7.815296387
389263,7.912573731
389267,7.746546387
389268,7.981232911
389270,8.008624512
389272,7.647570801
389276,7.962214356
389286,8.341104981
389288,8.017604004
389294,7.962022461
389301,7.969562989
389302,8.318367188
389306,7.944661622
389307,7.897184083
389310,8.122896973
389312,7.427062989
389313,8.342998535
389316,7.946269532
389320,7.835085938
389321,7.757951172
389322,7.912407227
389323,7.856778321
389325,7.643123535
389326,7.932752442
389327,8.144249024
389329,7.946710938
389330,7.32647754
389332,7.552661133
389334,7.759418946
389336,8.073591309
389338,7.716288086
389342,7.757184571
389343,7.898194825
389344,8.223558106
389347,7.750309571
389349,7.529212403
389353,7.638045899
389356,8.037730469
389357,7.89422168
389360,8.02711377
389362,8.061004395
389363,7.814709961
389364,7.824541504
389370,8.014364746
389372,7.728546387
389374,7.708418458
389375,7.792967774
389376,7.671726075
389377,7.580080079
389383,7.651741211
389384,7.750537598
389388,7.867896485
389392,8.114924805
389395,7.985223145
389397,8.296621583
389401,7.754834961
389405,7.815243165
389406,8.016432618
389407,8.216608887
389411,8.204405762
389414,7.850149903
389418,7.800396729
389420,8.257379883
389422,7.830306153
389423,7.985115235
389424,7.760754395
389425,7.755098145
389429,8.031717774
389430,7.924962403
389431,7.607055664
389432,7.945428711
389440,7.859356446
389450,7.911029297
389453,8.054253418
389455,7.803057129
389456,8.186178711
389459,7.914683106
389462,8.30972168
389468,7.62539795
389471,7.97511377
389472,7.808075196
389477,7.834100098
389479,7.99417334
389482,7.915186036
389487,7.708981446
389492,7.722464844
389493,8.140421876
389494,7.561109864
389495,7.866992676
389496,8.089217285
389498,7.878805665
389501,7.700775879
389502,7.966141114
389511,7.651289063
389520,7.858349122
389524,8.056166504
389530,8.440930665
389532,8.439782715
389536,7.869015137
389537,7.797455567
389538,7.827791016
389539,7.842086914
389541,7.786933106
389542,7.843986329
389543,7.703378418
389544,8.087104981
389545,8.093550293
389546,7.88267041
389547,7.961292969
389548,7.438659668
389550,7.886354492
389551,7.965828126
389563,7.879563965
389565,7.925841309
389568,7.974993164
389569,7.895538086
389572,7.90514209
389575,7.944161133
389579,8.018776368
389580,7.740479493
389581,7.960441407
389583,7.585577637
389585,8.101264161
389593,8.282555176
389594,7.828885254
389597,7.996869629
389599,7.800795411
389600,7.771183106
389602,7.486327637
389603,7.752262207
389606,7.71658545
389607,7.767309083
389608,7.864825196
389609,7.979611329
389613,8.028191895
389615,7.674410157
389619,7.67627002
389623,8.168366211
389624,7.949756836
389627,7.868371582
389633,7.782913086
389634,8.044339844
389636,7.962132813
389642,7.983981446
389645,7.681587403
389649,7.934056153
389650,8.016551758
389652,7.671293946
389653,7.842619141
389655,8.129817872
389656,7.924166504
389657,7.77996875
389661,7.736591797
389663,7.840995606
389664,7.584894287
389665,7.937694825
389666,8.056802247
389668,8.115019532
389671,7.776227051
389672,8.02636377
389680,7.610530762
389681,7.754233399
389682,7.852004395
389683,8.21898584
389685,7.90670752
389686,7.660024415
389689,8.25557666
389694,7.959334473
389695,7.984350586
389701,8.169319336
389702,7.672768067
389708,8.004119629
389709,7.963972168
389711,8.000278809
389712,7.900783204
389715,8.052142579
389720,7.978786622
389723,7.711525391
389725,7.741081543
389727,8.024498535
389729,7.701667481
389730,7.840109864
389731,7.683746583
389733,8.11547461
389734,8.107064942
389735,7.758194825
389738,7.960450196
389743,7.589783692
389745,8.174737305
389746,8.26135791
389747,7.995089356
389749,7.858273926
389752,7.845739258
389753,7.938362793
389754,7.807131836
389757,8.016110352
389758,7.876928711
389759,7.606094727
389761,7.980608887
389763,8.085694824
389765,7.880230957
389767,8.012540039
389771,7.842431153
389774,7.673203614
389776,8.147003907
389778,7.713728028
389781,7.573992188
389783,7.901624512
389784,7.718164063
389787,8.050984376
389788,8.025321778
389791,7.791284668
389792,7.734348633
389796,8.013899415
389797,7.796437012
389798,8.102093262
389800,7.874396973
389808,7.650893555
389813,7.908422852
389819,7.850790039
389820,8.070654785
389826,7.721367188
389828,7.679058106
389829,7.890731934
389833,7.972039063
389834,7.857267579
389835,7.944653321
389839,7.669552735
389840,7.728345215
389841,7.808304688
389848,7.642337403
389851,7.693158692
389852,7.783191895
389853,7.98619043
389854,7.807075684
389855,7.800398926
389858,8.105284668
389860,7.878977051
389863,7.897113282
389866,7.89570166
389867,8.126955078
389868,7.941184083
389869,8.298875
389873,7.7557417
389880,7.690186036
389881,7.813962403
389884,7.757770997
389886,7.728386719
389889,7.718465332
389891,7.671833008
389892,8.154410157
389894,7.905751954
389895,7.819717774
389899,7.881983887
389901,7.980948242
389902,7.797922852
389904,7.798390137
389907,7.892563965
389909,7.924231934
389916,7.834623535
389917,7.557594727
389920,8.29198584
389921,7.898192871
389923,8.029218262
389929,8.132347168
389931,7.933617188
389933,7.682619629
389934,7.901105957
389938,7.679454102
389940,7.545121094
389943,7.820679199
389946,7.900729004
389948,8.058663086
389951,7.823095215
389954,7.88901416
389956,8.047757813
389958,7.683043457
389960,7.859614746
389961,7.880773438
389963,7.714086915
389964,7.686849122
389965,7.714477051
389968,8.080760254
389969,7.920467774
389970,7.66870044
389971,7.796289063
389974,7.984967286
389975,8.043890625
389976,7.463095704
389979,7.572649903
389983,7.978161133
389984,7.737431641
389985,7.829861328
389987,7.912633789
389989,8.260439942
389991,8.06052002
389992,7.738076172
389993,7.971993165
389994,7.981243653
389995,7.938697266
389999,7.756914063
390000,8.055076661
390001,7.77002002
390003,7.978314453
390004,7.538028809
390005,7.552250977
390006,8.023403809
390007,8.138749024
390008,8.039665528
390013,7.891322754
390016,7.883789063
390017,7.913646973
390018,8.101541993
390020,7.676869629
390022,7.941357422
390026,7.906334961
390030,7.730372559
390040,7.766169434
390043,8.2658125
390045,7.747103028
390047,7.872199219
390048,8.378051758
390049,7.763360352
390054,7.825603516
390063,8.144631348
390064,7.850728516
390067,7.817188965
390070,8.090887696
390072,7.776214356
390073,8.260284668
390075,7.945580079
390076,7.672338867
390080,7.841688965
390082,7.895136719
390088,7.842067383
390092,7.844984375
390094,8.072475586
390095,7.587423829
390096,8.062775879
390103,7.743028809
390106,7.64385254
390108,7.824340821
390110,8.052457032
390111,7.62279834
390112,7.464751953
390115,7.914682618
390119,7.769598145
390121,7.541461426
390122,8.078698731
390124,7.976597168
390126,7.965045899
390128,7.934972657
390129,8.181749512
390130,8.111866211
390131,8.037062989
390132,7.745365723
390133,7.751172852
390137,7.913943848
390140,8.003057617
390142,7.611716309
390143,8.000153321
390144,7.856533692
390145,8.050342286
390150,8.198187012
390153,7.806042969
390154,7.691553223
390155,7.702013672
390157,7.742495606
390162,8.036354004
390165,7.759174805
390167,7.863198731
390168,8.180753907
390169,7.898322266
390170,7.606322266
390171,7.909473633
390173,8.039393555
390174,7.987291504
390179,7.928377442
390180,8.085605469
390181,7.944313477
390182,7.881603028
390184,7.645995118
390187,8.009467286
390188,7.865586426
390190,8.009546387
390192,8.132805176
390196,8.020187989
390197,7.867806153
390201,7.670842286
390203,7.979555176
390204,7.843083008
390213,7.704338868
390216,7.635137696
390217,8.238615723
390219,8.203745118
390220,8.107628907
390222,7.867370606
390227,8.014706055
390229,7.969193848
390232,7.909584473
390233,7.88426709
390234,8.10777002
390235,7.838030762
390237,8.237782227
390238,8.032333497
390241,7.735358887
390242,8.247278321
390249,8.18965918
390252,8.01612793
390254,8.046789551
390255,7.983289551
390257,8.018624512
390260,7.747199707
390261,7.855375
390266,8.056398438
390268,7.65653418
390269,7.899645508
390273,7.787604981
390279,8.03428711
390280,8.046892579
390281,8.097130371
390282,7.600195313
390283,7.657584961
390286,8.255015626
390287,8.257445801
390288,7.881950196
390291,7.766851563
390293,7.67770459
390294,7.849478028
390298,8.10750586
390299,7.641909668
390300,7.930320313
390303,7.513591309
390304,7.763999024
390305,8.194468262
390308,7.743439942
390310,8.037226075
390313,7.805482422
390314,7.731859864
390315,8.010374512
390321,7.701242676
390323,8.144748047
390325,7.742510743
390330,7.627201172
390331,8.001063965
390333,7.71278418
390334,7.925855469
390338,8.019132813
390340,7.975687989
390347,7.814578614
390349,8.094025879
390350,7.754669922
390352,8.374895996
390353,7.968056153
390356,7.910384278
390357,7.865609864
390360,7.759258301
390362,7.550943848
390363,8.200086426
390366,8.097054199
390367,7.827376465
390369,7.874473145
390376,7.823567871
390377,7.670746094
390379,8.165358399
390381,8.055718751
390385,8.310935547
390388,7.848292481
390389,8.001168946
390391,7.885625001
390395,7.856179199
390399,7.835316407
390400,7.887178711
390404,8.135303223
390406,8.087466309
390407,8.298910645
390408,7.859784668
390411,7.720984864
390416,8.071538575
390417,7.783780274
390418,7.95823291
390419,7.718415039
390421,8.015062012
390422,7.769999024
390425,7.971645508
390429,7.673668458
390431,8.029578614
390432,7.730685059
390433,7.808466797
390434,7.591858399
390436,8.173865235
390438,7.703767579
390441,7.754055664
390442,7.799625489
390443,7.892716797
390446,7.616530274
390448,7.760433106
390450,7.663046875
390452,7.857052735
390453,8.232394532
390458,7.941575196
390465,7.65408252
390468,7.773976563
390470,7.867762696
390471,8.00439795
390473,7.626827637
390475,7.950424805
390477,7.609958985
390479,8.177975098
390480,8.179192383
390484,8.262218751
390486,7.922371583
390487,7.668598633
390488,7.830687989
390490,7.676260742
390492,7.672164063
390494,7.766956055
390496,7.624103516
390498,7.675004395
390503,7.991893067
390505,8.080437989
390509,8.35536084
390510,7.652419922
390511,7.818456055
390513,7.765505372
390515,7.900083008
390516,7.728649903
390519,8.144302735
390521,7.902201172
390525,7.852796875
390527,7.845330079
390534,7.682681641
390536,8.133304688
390538,7.596115723
390539,7.797733399
390540,8.050117676
390547,8.114669434
390551,7.965250489
390553,7.92083545
390563,8.139713379
390564,7.884461915
390565,7.842654297
390572,7.987114747
390574,7.54700586
390575,7.915850586
390578,7.761311035
390579,7.50339502
390580,7.877885254
390581,8.038886231
390582,7.775420411
390583,7.943541016
390584,7.768715821
390585,7.819725586
390593,7.898047364
390595,7.909899414
390597,7.873482422
390600,8.172583985
390601,7.837620118
390602,7.854208985
390603,8.045830078
390607,7.924051758
390612,8.103463867
390616,7.887621582
390617,7.847086914
390618,7.778946778
390621,7.673181641
390622,8.184948731
390623,7.86225293
390624,7.622974122
390629,7.820369141
390630,7.815053711
390632,7.840014649
390634,7.952544434
390635,7.945269531
390638,7.78044043
390641,7.772226074
390643,7.789412598
390645,8.089233399
390646,7.712674805
390653,7.965374512
390657,7.872602539
390659,7.707753662
390663,7.987206543
390664,7.728921875
390665,7.878598145
390667,7.506041016
390672,8.281492188
390674,7.791421875
390675,8.104636231
390677,7.675386719
390684,7.499347168
390689,7.664718262
390692,7.9133667
390697,7.877625977
390698,7.78685254
390702,8.021348633
390704,7.802698731
390705,8.181887696
390706,8.222844239
390710,8.231617676
390713,8.236238282
390714,7.643171387
390715,7.912868653
390719,7.688287598
390721,7.754416992
390729,8.005228516
390731,8.031311524
390732,8.125216797
390734,7.71794043
390735,7.766931641
390739,7.914839844
390740,8.007780762
390744,8.001449708
390748,7.813675293
390752,7.997854004
390754,7.900661133
390758,8.016164551
390760,7.976741699
390763,8.23560791
390765,7.618631836
390766,7.88959375
390767,7.81202002
390768,8.052685547
390771,7.909619141
390775,8.185114746
390776,8.072825196
390778,7.829563965
390779,7.800506836
390781,7.404415039
390783,8.339824708
390790,8.055948731
390792,7.810139649
390794,7.892601075
390800,7.964429688
390801,8.332928223
390803,7.883978516
390804,8.164413086
390806,8.057389649
390810,8.033697266
390812,8.4364375
390816,7.696141602
390822,7.933893555
390826,7.834325684
390827,7.927701172
390828,7.87678711
390829,7.983658692
390830,7.878265137
390837,7.931061035
390838,7.640271485
390840,7.926132324
390842,8.033019043
390843,8.054418946
390844,7.752446289
390848,7.763850586
390850,7.891757325
390853,7.756552246
390861,7.774980957
390867,8.040872559
390868,7.750411133
390871,8.353916993
390872,7.720604981
390876,7.741672364
390877,7.830540528
390878,7.753517578
390881,7.863824219
390882,7.702206543
390885,7.658676758
390886,7.686558594
390888,7.539431641
390890,7.957285645
390903,7.750833985
390905,7.703197266
390908,7.717441895
390910,8.058193848
390911,7.865573242
390914,7.91952002
390917,7.754496094
390920,7.620365235
390921,7.998990723
390922,7.666013672
390924,8.397576172
390929,7.828341797
390932,8.228472657
390935,7.703503418
390936,8.113278809
390939,7.666349122
390941,8.22677002
390943,7.823725098
390949,7.890359375
390950,7.988086426
390954,8.060914063
390955,8.068131348
390960,7.669564454
390964,8.055595215
390968,8.035637208
390976,7.906496094
390978,8.346292481
390980,7.909012696
390981,7.870751465
390984,7.946359375
390986,8.018086426
390987,7.897999512
390989,7.77067627
390991,7.902086915
391001,8.266450196
391005,7.835682129
391007,7.694653809
391008,7.768069336
391012,7.85914795
391013,8.074709473
391015,7.571194336
391020,7.884371094
391021,7.935947266
391026,7.904353516
391027,7.597809082
391028,7.742010254
391029,8.153414551
391032,7.607956543
391033,7.679948242
391034,7.664786622
391038,8.020854981
391039,8.050056153
391040,7.977351074
391044,7.813823242
391046,7.70152295
391047,8.015863282
391048,7.785128907
391054,7.798123535
391055,7.706905762
391056,7.889900391
391058,7.494628418
391062,7.664367188
391063,7.902814942
391065,7.899552246
391066,8.077942383
391067,7.796202149
391068,7.924275391
391070,7.951033692
391072,7.845486329
391073,7.712104004
391074,7.823823243
391075,7.802442871
391078,8.000080567
391082,8.292539551
391084,8.085399903
391092,7.818295899
391098,7.899887207
391100,7.81170752
391103,7.521076172
391105,7.955857422
391108,7.723560059
391110,8.128046387
391111,8.031667969
391113,7.730633301
391114,7.679391602
391115,7.910541992
391117,7.92122754
391119,8.945208985
391123,7.73669043
391124,7.816878174
391127,7.931222168
391129,7.703526367
391134,7.968997071
391135,8.051443848
391136,7.839661622
391138,7.820792969
391139,7.987171875
391144,7.888191407
391145,7.716989747
391147,7.961603516
391148,7.927836914
391150,7.851474121
391153,7.870375977
391159,7.990758301
391161,7.905223145
391164,8.34160791
391168,7.991958008
391171,7.858138672
391174,7.926771973
391179,7.750613282
391181,8.209602051
391182,7.731145997
391183,7.612490723
391184,7.868285645
391189,7.732609375
391194,8.073204102
391195,7.823714844
391197,7.70451709
391198,8.195437012
391205,7.869927735
391207,7.740716309
391209,7.660272461
391211,8.242948243
391214,8.00104834
391215,7.72082959
391216,7.86525
391221,7.876085938
391224,8.377793458
391228,7.920177246
391231,7.834911133
391232,7.874567383
391233,7.884693848
391235,7.945020508
391236,8.126000489
391238,7.975883301
391239,7.720943848
391240,8.113316895
391243,7.784936035
391248,7.703101563
391249,7.543470215
391251,8.139247559
391256,7.900325684
391257,7.782569336
391264,8.075941407
391265,8.055640137
391274,7.914588868
391275,8.027776367
391276,7.793029297
391277,8.03025586
391281,7.756820313
391282,8.266268555
391286,8.101363282
391287,7.793844727
391293,7.788580567
391294,7.797262208
391297,7.626819825
391299,7.763076661
391302,7.539737793
391303,8.067059082
391309,8.213454102
391310,7.792546387
391311,7.870884278
391312,7.84810254
391315,7.85165625
391317,7.833747559
391320,8.047711915
391322,8.097728028
391325,7.584680664
391327,7.945516602
391330,7.896114258
391335,7.711916993
391336,7.895436035
391339,7.709730958
391347,8.013916016
391348,7.626187989
391349,7.903573242
391350,8.124970704
391351,7.638855469
391353,8.17971875
391360,8.600228516
391361,8.287381348
391362,8.271181153
391366,7.825599122
391369,7.716480957
391372,7.763593751
391380,7.853354981
391382,7.818753418
391389,8.064373047
391392,7.740937989
391395,8.076212891
391397,7.774715332
391398,7.791301758
391399,7.855100098
391403,7.888790528
391405,7.724093751
391409,7.899977539
391411,7.896756348
391415,8.372384766
391417,8.056708008
391421,8.770792969
391423,7.589535645
391424,7.935775391
391428,7.933677247
391432,8.032163086
391433,7.946639649
391436,8.086433106
391438,8.023678711
391439,8.044833008
391440,7.691569336
391441,8.028300293
391442,8.286517579
391447,8.104987793
391450,7.743499024
391455,7.868906739
391456,8.223539063
391458,8.045118653
391464,8.112851075
391468,7.871629883
391469,7.889349122
391475,8.155979981
391478,8.192449708
391481,7.90789502
391482,8.014327637
391484,7.783949708
391493,8.024619141
391495,7.974864258
391499,7.769853028
391501,7.850014161
391504,7.999946778
391505,7.885526368
391507,8.106393067
391508,8.147779297
391511,7.839433106
391518,7.498687989
391521,7.613484375
391526,8.021727539
391529,7.482356446
391530,8.160376465
391531,7.707777344
391533,7.741053223
391535,7.797196778
391537,8.056291504
391543,7.803876465
391544,8.477436524
391550,7.625067871
391551,8.036723633
391552,8.063619629
391553,7.823631348
391554,8.18928418
391560,7.898676758
391563,7.825149903
391568,7.967626954
391571,7.85982666
391572,7.463054688
391573,8.072651367
391575,7.889785156
391578,7.413966797
391583,8.155663574
391587,7.899159668
391588,7.911772949
391589,7.784777344
391590,8.002437012
391591,7.840300782
391595,8.286209961
391596,7.877311036
391597,7.863302247
391598,8.351790039
391603,7.719371094
391604,7.883771485
391608,7.914197754
391609,7.839311036
391612,8.127421875
391614,8.18335791
391626,7.803864258
391630,7.991386719
391631,8.036544922
391632,7.993237305
391635,8.020518067
391636,7.902980469
391638,7.985246582
391639,7.890535645
391642,7.928847168
391643,7.832088868
391645,7.747901367
391646,8.454825684
391648,7.724733887
391652,7.999500489
391653,7.957462403
391654,7.732796387
391657,8.074302247
391658,7.851320313
391661,7.969810059
391663,7.603691407
391668,7.978871094
391669,7.708497071
391672,8.090688965
391676,7.970422852
391683,7.724889649
391684,8.214186036
391689,7.747901368
391691,7.869091797
391693,7.914922852
391697,7.957424805
391700,7.862898438
391702,7.508766114
391709,8.183337891
391711,7.571916992
391713,7.855460449
391715,8.090024414
391717,8.361339356
391718,8.097123047
391721,7.94619336
391722,7.898144531
391723,7.949337403
391724,7.959001465
391725,8.063484375
391727,8.129959473
391729,7.805476074
391731,7.83875
391735,7.777291993
391738,8.264748536
391739,7.703889161
391740,8.159275391
391742,7.950080078
391744,8.138636719
391745,7.94394043
391747,7.962816895
391748,7.985342774
391751,7.920972657
391752,7.880661621
391753,7.75086084
391754,8.024798828
391757,7.954999512
391758,8.144766602
391760,7.840078126
391761,7.710545899
391765,7.768826172
391769,8.182000977
391772,8.137918457
391775,7.882386719
391776,8.152936524
391777,7.796904297
391778,7.648512696
391779,7.548431641
391782,7.80265625
391784,7.703525391
391785,8.402
391786,7.979228516
391790,7.827677735
391793,7.819849122
391795,8.096629395
391796,7.951898438
391798,7.997399415
391800,7.755811524
391802,7.80107129
391803,7.603102051
391810,7.640876954
391811,7.860763184
391824,7.95389209
391826,7.889725098
391829,7.771227051
391831,7.926199708
391832,7.99170459
391835,7.937444825
391837,7.775316407
391838,8.021760254
391839,8.001884278
391846,7.932072754
391849,8.058147461
391850,7.753625489
391855,7.70248584
391857,7.955476563
391858,7.973648926
391861,7.652869141
391862,8.124037598
391864,7.779302735
391867,7.738891602
391869,7.850529297
391872,7.670810547
391875,7.815764161
391876,7.993829102
391877,7.66073877
391880,8.617376954
391884,7.758914063
391886,7.486401368
391888,8.01823877
391892,7.598875489
391896,7.631975098
391897,7.763967285
391898,7.936111328
391899,8.06411377
391901,7.974084473
391904,8.15304834
391907,7.685208985
391908,7.89563379
391912,8.100699219
391915,7.956161133
391916,7.766206055
391918,7.872983887
391919,7.89017041
391921,7.868944336
391922,8.339681153
391924,8.069437989
391925,7.849138184
391926,7.737401856
391928,7.913561524
391931,7.903354493
391933,7.944245606
391935,7.76114209
391936,8.011112793
391945,8.327569825
391946,7.687316407
391947,8.058095215
391948,8.029578126
391949,7.836391114
391951,7.846539063
391961,8.036778321
391963,7.817117188
391965,7.849345704
391967,7.808211426
391970,8.156091797
391973,7.859233887
391975,8.171727051
391977,7.868432129
391980,7.774480469
391981,7.751039551
391982,7.850560547
391983,7.466217286
391984,8.134297364
391987,8.002441895
391989,7.772934571
391991,7.777744141
391993,8.092316407
391994,7.698285157
391995,7.935141114
391997,7.945444336
391999,7.985960938
392003,7.761306153
392005,7.879832032
392010,8.052643067
392011,7.457619629
392015,7.975101075
392016,7.810553711
392021,8.298746583
392022,8.455656739
392029,8.068095703
392034,7.875088379
392038,7.689004883
392043,8.520093262
392049,8.081653809
392051,7.828535645
392056,8.201862305
392058,8.012429688
392063,8.260178711
392066,8.053353028
392069,8.094370606
392072,7.805022949
392073,8.099307129
392075,7.88189502
392076,8.020365723
392078,7.815359376
392087,7.929805176
392089,7.822722168
392104,7.620400879
392112,7.783357422
392113,8.046141602
392114,8.058391602
392117,8.003345215
392118,7.756734375
392120,7.9410542
392123,7.993510743
392124,7.915342285
392125,7.820674317
392126,7.61372168
392129,7.84084961
392130,7.657669922
392133,7.975748047
392134,7.975302247
392136,7.673179688
392140,7.778043458
392141,7.779070313
392142,7.541291504
392144,7.722666504
392147,7.949257813
392148,7.79863086
392150,7.644609375
392151,7.820570801
392153,8.215608399
392158,7.850850586
392161,7.858173828
392164,8.199865235
392165,8.200407227
392167,7.921964356
392168,7.765659668
392172,7.898249512
392173,7.782006348
392176,7.654768067
392177,8.768602051
392183,7.766147949
392187,7.985550293
392190,7.657622071
392196,7.932571289
392198,7.974907227
392203,7.763669922
392204,7.861080079
392208,7.661443848
392212,7.591628418
392216,7.911036622
392219,8.083835449
392221,7.748588867
392224,8.117943848
392226,7.872837403
392228,8.079459961
392230,7.709529785
392232,7.764232422
392241,7.796633789
392244,7.707432129
392245,7.848042969
392246,7.662310547
392253,8.12306836
392254,8.054720704
392256,7.801003907
392257,8.226644043
392259,7.955646485
392260,7.583700684
392261,7.932000489
392262,8.167636231
392264,8.090434571
392267,7.945364746
392273,7.970430176
392276,8.262335938
392282,8.076604493
392285,7.609584473
392286,7.831921387
392288,7.81123584
392290,7.973793946
392292,8.152980469
392295,8.138100586
392297,7.774164063
392301,7.930847168
392308,7.983586915
392309,8.119016602
392310,7.841481934
392312,8.081609864
392313,8.047302246
392314,7.673803223
392315,8.054807618
392316,7.972713379
392319,7.849706543
392321,7.835813965
392322,7.722948731
392324,7.682424805
392325,7.756518555
392329,7.760406739
392330,7.972129395
392331,7.849366211
392339,7.859501465
392343,8.012051758
392344,7.882052735
392346,7.63950293
392348,7.802611817
392349,7.516295899
392356,7.972075196
392357,7.753247071
392359,7.888002442
392363,8.259895997
392364,7.781178223
392366,7.893657715
392367,7.712575684
392368,7.706481934
392374,7.918003418
392379,8.013035645
392381,7.576510742
392385,7.867464844
392388,7.979775879
392389,8.290842774
392393,7.762041504
392394,7.578894043
392395,8.332182129
392396,8.151362305
392398,7.883879395
392400,8.239211426
392405,7.991935547
392407,8.034758789
392417,8.209291993
392423,8.30734668
392425,7.988147949
392426,7.796503418
392437,8.115307617
392440,7.866391114
392441,7.902856934
392442,7.835443848
392444,7.88795752
392447,7.799715332
392449,7.977010742
392456,7.924796387
392457,7.770424317
392463,7.705421875
392464,8.129504883
392465,7.71089209
392467,7.909197754
392468,8.190806153
392469,7.862308106
392470,7.695598145
392471,7.731626465
392474,7.615194825
392475,8.002070801
392480,7.685225098
392483,7.832206543
392484,7.923933106
392486,7.83051709
392490,8.145007324
392494,7.689386719
392500,7.95448877
392504,7.914237793
392505,8.004692872
392506,7.934499024
392507,7.889233399
392511,7.891463379
392517,7.988828614
392521,7.83040918
392522,7.92427002
392523,8.093737793
392525,7.798709961
392527,7.942908203
392528,7.84986084
392530,7.727172852
392531,8.128489746
392532,7.947726074
392533,7.652730957
392534,8.383589844
392537,8.239710449
392539,7.683477539
392540,8.059708008
392541,7.91948291
392544,8.112824219
392545,7.843058106
392546,8.072291504
392547,7.801165039
392551,8.297410157
392552,8.235722168
392556,7.835949219
392558,7.788955078
392559,7.986147461
392560,7.599545411
392561,7.849352539
392566,7.864603028
392568,7.823523926
392569,7.888944825
392571,7.768067871
392572,7.708213379
392574,7.687467774
392576,7.902034668
392580,8.155435059
392581,7.996394043
392585,8.110410157
392593,7.802638672
392596,7.849619629
392599,7.934615723
392601,7.831247071
392602,8.013753907
392603,7.864343262
392605,7.959966309
392606,7.955268555
392607,8.178914063
392608,8.062925293
392609,7.659035157
392610,7.810750001
392611,7.6824917
392612,7.95025879
392614,7.742737305
392615,7.596103028
392616,7.905857422
392617,8.061768555
392619,7.647639649
392621,8.08858545
392622,7.918295899
392629,8.073185547
392632,7.951221192
392633,7.997342285
392634,7.967960938
392635,8.066891114
392639,7.761079102
392641,8.068760743
392642,7.794061524
392644,7.945796875
392649,7.735055664
392651,8.003616211
392653,7.675984864
392655,7.956766114
392657,8.020773438
392659,8.032133301
392660,7.583665528
392661,7.779982422
392662,7.842996582
392663,7.814003907
392665,7.642894043
392667,8.069841309
392669,8.056956055
392671,8.055659668
392674,8.03592627
392676,7.668163574
392677,8.000017579
392680,7.787567872
392681,7.836132324
392682,7.86782959
392685,7.710512696
392687,7.727275391
392688,7.884507813
392689,7.753400879
392691,7.766204102
392692,8.092480957
